4.017218210396414690e+00,1.073817489863156105e+01
4.146546462268452693e+00,1.178642011218094332e+01
9.646468350891883148e+00,7.884722850368910407e+00
-4.612179603800836247e+00,2.163520287608434955e+00
3.266468614663985193e+00,9.763717454673814800e+00
-6.159142813810760231e+00,1.108452901845581762e+00
2.699799728615396965e+00,8.734867670462810096e+00
5.165845153357460084e+00,-1.161556381075269373e+00
-4.462104719408113596e+00,8.711067157413412421e-01
2.577076754926500790e+00,1.063103232603442194e+01
7.631992181655745888e+00,7.879012021137092869e-01
3.676715084440620451e+00,9.023871413142344977e+00
6.412102586540183502e+00,-3.566925260598212688e-01
5.427212642448221658e+00,-2.217072133621220686e+00
9.644121920417319416e+00,6.955435509551164408e+00
5.360641578216168490e+00,-6.920630702526742173e-02
-6.213617593996702659e+00,3.035529576725100043e+00
8.866474135798544154e+00,8.426538968872133495e+00
-7.924453916107299989e+00,1.297219027326959040e+00
-4.508642174963261695e+00,1.118942849721017208e+00
3.730192847266547762e+00,1.018744070755495557e+01
6.367043852248966296e+00,-1.319109571224146960e+00
1.978553178625499287e+00,1.039288277937391847e+01
8.678417933816374941e+00,6.737479736449093259e+00
1.968531731249919758e+00,9.457357811391920777e+00
3.986648027397966310e+00,9.553929640866146045e+00
-5.300735437709852782e+00,3.092224631225762632e+00
7.695687598581994138e+00,-8.639046402972383465e-01
9.011915591699814598e+00,5.635266582862442419e+00
4.450828118521475751e+00,1.018291095440260818e+01
4.251645348943219105e+00,8.774667668114540575e+00
4.511068792149436568e+00,-1.309897470338226011e-01
-5.102993193331080590e+00,-3.256032100365420234e-01
9.391532776500538304e+00,6.832930484567402374e+00
3.073710805719774175e+00,1.124334625483844086e+01
-5.627827402424491865e+00,1.072909017981640512e+00
2.735366116297831329e+00,9.811866333864333711e+00
1.067159719686713970e+01,5.025960388884772811e+00
-4.092964591720559042e+00,2.079199206587623472e+00
6.073595476635078150e+00,1.978135684135432504e-01
-7.435444776140492706e+00,1.563734505882571124e+00
3.176383258827331968e+00,1.225596076738420237e+01
3.268543024074929360e+00,1.042232346407230636e+01
1.049091989711678075e+01,8.368597214397865969e+00
-5.106184315541781871e+00,-5.479318602803735505e-01
-5.747610824278216235e+00,8.702155727045991496e-01
-7.014040811913288209e+00,1.677056759163924493e+00
7.483470527785968329e+00,-1.068364249824552914e+00
2.896771730609061457e+00,1.099742038250067644e+01
3.292853886393251717e+00,1.233103963784158097e+01
3.813676707453657500e+00,1.051044069486829713e+01
3.348551155885935326e+00,1.208599711556675871e+01
7.165903727598159634e+00,-2.802381477129721743e-01
-6.376082218649155919e+00,9.349983432483034429e-01
1.027105265312592763e+01,6.315474310729944030e+00
2.450915803001620041e+00,1.120862532547689483e+01
9.519706212810412183e+00,8.806823982344960555e+00
5.631438860363104482e+00,-1.802929334917290349e-01
3.602486615511652612e+00,-8.275537029641876208e-01
-5.804556182811022147e+00,1.844763207999667864e+00
7.378010556789439178e+00,6.213399570740533839e+00
4.013423924978668289e+00,-6.518232670616564972e-01
-5.442033089597081208e+00,2.473728753037524708e+00
6.799563139818025626e+00,3.135680132309928148e-01
5.463198225381539430e+00,-1.952126974412009996e+00
5.756717268093787254e+00,-5.242779396782859536e-01
1.049755988063703604e+01,6.167374893472259423e+00
6.514153927721640258e+00,-9.660908148367732817e-01
9.350799302274998226e+00,6.937270670161775676e+00
8.153233312206920047e+00,6.029499392036437477e+00
5.244165206349462593e+00,9.992911094123734017e+00
-5.533257174277744994e+00,1.093010842185933473e+00
5.170678061725877406e+00,-5.543188828416220071e-01
-5.589579311320515664e+00,2.080810307414885152e+00
2.081065567930344251e+00,1.149443406524927624e+01
9.196843478955006645e+00,7.322931865682069663e+00
6.488295207706110901e+00,-4.184923869016884401e-01
3.677446080737303724e+00,9.089281966459880735e+00
3.065745170952948850e+00,9.618182897612154392e+00
9.804167534606277101e+00,4.665284469634649156e+00
4.169081472672865551e+00,1.006522608028958210e+01
3.210008131443406576e+00,9.845709199331594164e+00
1.365717416432639775e+00,1.115746651972421510e+01
5.712716185172292072e+00,-2.036817842595054273e+00
4.841610395114428478e+00,1.114455784702353824e+01
-6.288094224960538270e+00,1.441359975438746055e+00
8.960856976226423853e+00,6.177867778793489251e+00
8.247941004918921237e+00,-4.700290923253502284e-01
5.191318521712539713e+00,8.781792543222056935e+00
4.568626170593949709e+00,-9.986733022872242849e-01
-6.030985821824563331e+00,-1.699441612385089506e+00
8.953402942546581755e+00,6.398446631081436742e+00
4.873560090651705146e+00,-6.486578086058839565e-01
6.932520487835688527e+00,6.416394273980593255e+00
5.134554296739552548e+00,1.092015075082254150e+01
6.367167196657026018e+00,-7.897691669173906304e-01
2.981540526563135174e+00,1.006508754069003331e+01
-4.968912579134287633e+00,2.376026968470981160e+00
4.641449987105492170e+00,7.389078156843083001e-01
4.709741243285939127e+00,1.117916190539000176e+01
-6.535636985307138325e+00,9.632944256811439843e-01
1.057653192102716133e+01,7.028260401794693912e+00
5.454672958404199079e+00,-1.924557469368949336e-01
5.886370767706117668e+00,1.175426980380596120e-01
9.850279468676523820e+00,7.050570090566113279e+00
4.895880911079241393e+00,-8.520926124579614180e-01
4.087825048992788979e+00,1.131255437900134098e+01
6.688776371078158256e+00,-9.261422545057619304e-01
4.473325188572681910e+00,1.163503970017361944e+01
-6.478263889807898579e+00,1.289201940808816893e+00
3.188020137521212494e+00,1.000170754269633555e+01
-6.241809795062596145e+00,7.144354691199749086e-01
-4.837328648643985041e+00,1.039272142601291860e+00
5.648164726980063222e+00,-6.948203056649731035e-01
-7.481381873711751673e+00,-1.060114924919850488e+00
9.769987792886720257e+00,7.703604169978977012e+00
4.607361705321467937e+00,-2.146295547240917756e+00
-6.744814726506577429e+00,1.435218638258408896e+00
-5.499979935208744841e+00,1.489743175535051867e+00
7.749716959792371185e+00,-1.449930762883889113e+00
-5.999583236855100310e+00,2.676161138506894410e+00
6.051695863453866231e+00,-7.916870322227580470e-01
4.388062026451690301e+00,1.087108400831097654e+01
9.436299067772402793e+00,6.866505308130662399e+00
8.042156770071560601e+00,6.355720277708629240e+00
-5.043560907251279701e+00,-7.675376401699125495e-01
3.200621875743090872e+00,1.040904917036412058e+01
1.676096178695296812e+00,1.111529270985731443e+01
3.142924983301091046e+00,9.712781711059649936e+00
6.173317648951281988e+00,4.015084113143896349e-02
-5.701038800134055506e+00,8.229348537360480220e-01
7.382604818070900521e+00,1.134463670579399786e+00
9.193515767787390658e+00,6.595739092797634484e+00
6.471849583198994615e+00,-9.872279682106190890e-01
3.820847518990372560e+00,9.424031668933245953e+00
9.219337721352053094e+00,8.955155961481933602e+00
4.824915168755698147e+00,-5.547325959616545843e-01
3.967628653476634959e+00,-2.594026194419960518e+00
9.322992167050642820e+00,5.851630810530981996e+00
8.348870485679853459e+00,6.184661661370338237e+00
-7.454508042188948025e+00,1.965573175887149304e+00
-4.368174882274038495e+00,1.842685306029321346e+00
6.290330213456983621e+00,-8.482485655547374881e-01
6.621692601214964391e+00,-2.359566408185970188e-01
2.115892951656959120e+00,1.140728709777207683e+01
5.668903960836799705e+00,3.442001380369714703e-01
-5.167747390916016315e+00,2.747457595392573726e+00
6.309245949777640305e+00,-1.892212553947910880e+00
7.313563683697413609e+00,1.223078316965071854e+00
6.227316663939015839e+00,-1.293824311864587351e+00
3.923446574118163888e+00,1.007814405991280360e+01
-5.848635282299863292e+00,2.282089127561788722e+00
4.917062525530685235e+00,-9.702345025295489034e-01
3.141129439180804006e+00,1.085916337856215286e+01
2.612363341727400812e+00,8.295495169648969380e+00
-5.868676837001929769e+00,6.612249232598155224e-01
4.130973338814056817e+00,-1.283724046779529893e+00
-6.760273321155358062e+00,1.380511388815562457e+00
6.263468768420711541e+00,-1.440418493475739137e+00
-6.023109657746180901e+00,2.338785711977575676e-01
-5.136864263162038036e+00,1.477469103729004196e+00
-5.915331477369127455e+00,9.227140874581576391e-01
-5.289507273624351136e+00,5.608001281931418447e-01
9.106475818085122853e+00,7.055929554849437402e+00
6.107762903808375832e+00,-2.006125185081093498e+00
8.638446144098956836e+00,6.060131040172890060e+00
-6.430609824711687850e+00,2.726372057367021817e+00
3.862544941099010476e+00,1.048050002812981418e+01
-5.574244876744232968e+00,1.967469170927680366e-01
2.330583973770651962e+00,1.042127036525318928e+01
5.306461445083234807e+00,9.151938627430810769e+00
9.604493417335429939e+00,7.310497405501450885e+00
7.888460537354957225e+00,-2.251392615987493961e+00
-6.513619120568579390e+00,1.037922263786704047e+00
3.294371317291069801e+00,5.786097220645978201e-01
5.377064915817036272e+00,-1.050347920123657630e+00
8.764709807226999772e+00,6.249423100248056251e+00
9.951171094078940627e+00,6.374900148270384648e+00
-4.080959747457766795e+00,1.016451782143154459e+00
-5.261572648810897590e+00,2.619975903698902542e+00
9.324340669132878290e+00,5.617361429490991043e+00
-6.243547198293123657e+00,1.086579601640461856e+00
9.278073418165504904e+00,5.272006722867509154e+00
2.061988988494794839e+00,9.754675121182621922e+00
9.105934937725635336e+00,6.306284581247148857e+00
-3.803604547502154265e+00,1.375398686257421232e+00
8.010660066498056509e+00,6.440426572704337715e+00
8.593138591648809665e+00,6.300927172626052730e+00
7.976806710959926328e+00,7.062324191028217513e+00
6.551763827868695600e+00,-1.988444968947612468e-01
3.319519728965849570e+00,8.433287544094305588e+00
3.316887786513520897e+00,-7.384249041770044597e-01
-6.012865468571821914e+00,9.174081564257370314e-01
7.727153508507250024e+00,6.087005603312865887e+00
7.807495806415190032e+00,5.717934656581983077e+00
9.569558722318772581e+00,7.521132682525372815e+00
5.975067276683507345e+00,3.906379988111783330e-01
2.019238249375394645e+00,1.025745391896331782e+01
9.858301676581731954e+00,4.294289869961210648e+00
7.223958740714705229e+00,-9.255701862635641319e-01
2.913298868157434551e+00,9.191004100651896991e+00
1.673114157450876327e+00,9.840116381145895375e+00
1.032922466603597300e+01,6.137595212498478503e+00
7.421405945321377651e-01,1.104929321281275811e+01
8.290748119863042831e+00,6.193683284970288305e+00
-5.289936975307345968e+00,1.659101017333745931e+00
5.168478153169552058e+00,8.356596761482103730e+00
8.728523126222889061e+00,6.353417189212179572e+00
-6.348088344846279263e+00,1.728910535832776318e+00
7.563587659188309331e+00,9.151354415531526953e+00
-5.467844467892602367e+00,2.029258864966269726e+00
5.860953189879348990e+00,-7.883607202921567580e-01
7.268932154412376612e+00,5.357630477652016943e+00
1.816662026453820467e+00,9.463228727866248136e+00
2.118839215060023484e+00,9.601174023316961126e+00
6.328012517384966173e+00,-4.306882536839762854e-01
-5.129318869549310378e+00,8.631162801584313371e-01
9.937517632170461468e+00,6.949117064458222082e+00
9.524088089274787450e+00,6.709330664840905456e+00
1.024183024874894166e+01,5.809695858895262965e+00
6.325588753877933179e+00,-1.281243280831436016e+00
7.002370009982424648e+00,-7.376007066843052185e-01
5.802267611299626537e+00,-5.971142162148760368e-01
2.936055334917201609e+00,1.072592522381509994e+01
5.453601127351467959e+00,-1.500883848617828864e+00
9.259617691969468822e+00,6.874143408695850610e+00
7.586859188121882980e+00,-6.661391511708144586e-01
7.851685632229165712e+00,5.938557972040211297e+00
6.201328495657939754e+00,-2.848075793510026488e-01
3.609580913448482420e+00,1.037070847495060555e+01
9.232845101288194911e+00,7.298576169347008147e+00
6.242893831067116039e+00,-1.844204016829738668e+00
-5.337322329764387696e+00,1.461001508524114811e+00
-3.954874919666360178e+00,1.092624327118308702e+00
8.194305335522026112e+00,7.142633304172476549e+00
-6.714719831659053284e+00,2.346071102747488535e+00
8.677452350438803919e+00,4.752633942247692644e+00
6.718043496410023963e+00,-1.396776479677765970e+00
3.431450948535724077e+00,1.012393763617814457e+01
-6.368638207320821643e+00,-4.569982281613156339e-01
6.430482065940479330e+00,-1.008694520132395800e+00
4.436275230036727635e+00,1.005985940430488590e+01
5.571356030528727743e+00,-1.060308992878728374e+00
7.100726626787732698e+00,6.562251484098679200e+00
4.269475823395330494e+00,1.138726419744878093e+01
-3.997716640506729924e+00,1.132411252105002042e+00
4.646815816037549673e+00,-2.615715085276723251e+00
2.767085513781763151e+00,1.091491941358551898e+01
5.391445596795492179e+00,-6.901978928094949506e-01
-5.975190379620311631e+00,1.000403923845096799e+00
1.048454556090914025e+01,6.311639415288523125e+00
3.394633032099463765e+00,9.678219615549551236e+00
1.817619669262105164e+00,9.259338320005454648e+00
-6.342617855440352947e+00,1.498643095574303086e+00
3.899899861073302887e+00,1.014557223298466937e+01
9.831624051632198658e+00,4.995152161875185293e+00
-6.120006938434702448e+00,2.007554274307622677e+00
3.558138302460261748e+00,1.110185321819155568e+01
-5.566164384172105351e+00,5.715018460616547724e-01
5.564858516803732336e+00,-8.064182113470577118e-01
5.676609191549173872e+00,6.815383301417967665e-01
3.368448392152299409e+00,1.048613910337283173e+01
9.823148291908870178e+00,8.075828095396124340e+00
-5.292475654935355323e+00,4.118626494938718574e-01
-3.575949282766588411e-02,9.170910192568378250e+00
2.527995885667032816e+00,1.040551901864640705e+01
-6.282780821134928750e+00,-4.255035544115448598e-01
9.530976184927332895e+00,5.336644499820731191e+00
2.637437958797601567e+00,1.014022527243406735e+01
-6.282543019403502349e+00,4.283358458912099875e-01
-4.865242827807386483e+00,-8.885723501111164602e-02
5.882998987517835232e+00,-2.896090614030296662e-01
-7.163640666715960670e+00,1.255866361567941514e+00
1.158140600952733834e+01,6.433912554489552349e+00
-4.756774477642070842e+00,1.945070877637888884e-01
-4.588466702455900048e+00,1.444870316120078657e+00
9.927505813773633392e+00,6.321235128873595954e+00
-6.021956644125739722e+00,1.443822495300514763e+00
-5.642178747031575625e+00,1.109943470861009196e+00
3.538711270860605662e+00,8.302963359620402883e+00
-4.753624270068261382e+00,1.942093084311072637e+00
-6.475372510076673471e+00,3.608808768983050363e+00
-7.055931986285170154e+00,1.644498841169652392e+00
4.565021186410064047e+00,-1.148886210780689199e+00
4.255706181035823654e+00,-2.002116235209543404e+00
8.804581259490381839e+00,6.820819191414675409e+00
4.433194708860350275e+00,9.433849110035554375e+00
8.944406326227428039e+00,7.681667535086564413e+00
4.660165183271268496e+00,5.054839955122809592e-01
3.106591871761913204e+00,9.989919228145307528e+00
7.954465552944675721e+00,7.713829991109058426e+00
1.054185170264747740e+01,6.957131524653206611e+00
2.283158493541814771e+00,9.440767393929183626e+00
-5.192111920654299162e+00,1.954157783360158662e+00
6.058359522986006773e+00,-2.668027512148657188e+00
-5.184284732153683350e+00,1.166403830567365407e+00
-7.053430986554888982e+00,1.223350557654575121e+00
8.993165758486327377e+00,4.520599519170722225e+00
3.478043842384308526e+00,9.176011182669755684e+00
6.289188760203038520e+00,-6.062487428603490214e-01
6.582932651126432333e+00,6.183680750270303950e-02
9.977356028241835872e+00,6.389754147383742477e+00
9.560919950334467288e+00,7.600400297381279202e+00
6.255918250444299389e+00,-1.295897832862377808e+00
1.023964197577792845e+01,7.117736190830934007e+00
1.083015615412789323e+01,7.270701781003755748e+00
-7.273307310799706826e+00,1.764142694085481411e+00
3.572103452153573500e+00,1.167773790570242376e+01
9.383084381245605954e+00,6.708666426356054480e+00
-7.471568452875835931e+00,1.756076761939787456e+00
2.021721051060690222e+00,9.389505604189306354e+00
1.061947702587371722e+01,6.356052583134202294e+00
5.686820324262805926e+00,-2.475558814941642982e-01
8.745924534206935164e+00,6.711478683412404500e+00
-6.744701153452520970e+00,3.589287956454423334e-01
-5.489834662065240067e+00,8.753949350941911955e-01
8.556874709519416200e+00,5.571218774013809494e+00
4.559191280250079359e+00,-5.167120316809215019e-02
-4.616827150580993688e+00,1.694426830997185718e+00
7.547323831812412287e+00,-1.769300389279251817e+00
1.026185264736996849e+01,6.496552688969350342e+00
5.757361134424029636e+00,2.516473608678027052e-01
3.883083624748555174e+00,1.008284089637466963e+01
-6.259072684612148940e+00,1.274733619206255719e+00
3.933997249537580565e+00,9.974389493129415030e+00
-4.406641462817630028e+00,1.031523143052438973e+00
5.109368874447355324e+00,-1.041405282989707803e+00
3.692485864379233096e+00,-8.322100384002850681e-01
5.218395522734815550e+00,-8.519290063213789121e-01
1.049312418098626942e+01,6.399875013279675784e+00
-6.157073607631532219e+00,3.256128223362406260e+00
6.821705951239541932e+00,7.967577579719231640e-02
6.324298907560924832e+00,-6.375652322931688598e-01
2.513939462998480145e+00,8.755993662931290444e+00
2.707765944323092810e+00,1.041908174326394843e+01
-4.877735492506845461e+00,1.400887279852749412e+00
-4.718311314591828065e+00,9.471495906063300829e-01
9.890197401199101179e+00,8.182766221861871969e+00
9.563053344694427693e+00,7.579291237961410133e+00
-7.641871541941618773e+00,2.239558377882501006e+00
9.869152198500543705e+00,7.175447016820394097e+00
4.423304282377689134e+00,1.105621771867155090e+01
-6.349270626976434073e+00,1.267575077841024633e+00
5.453647525130024043e+00,-9.579623778914863053e-01
5.957721915657038458e+00,-2.604744931139679198e-01
8.392412627243515111e-01,8.722092770418283791e+00
-7.029811006804758122e+00,3.237877237381613593e+00
3.365414812151357182e+00,9.685330720117029557e+00
2.513249021498091373e+00,8.879377087884851250e+00
8.875276184368312116e+00,7.360295768969167263e+00
-6.425477543645575551e+00,2.328236006255939294e+00
2.265474506044850234e+00,7.724633204480602089e+00
6.399455150587242791e+00,-8.155543658203867619e-02
5.210946656361293172e+00,-1.997084047986359856e+00
2.734183439375712510e+00,1.045438032041007226e+01
4.838151482364400735e+00,-1.029002080459069601e+00
1.039436365537138585e+01,8.301694197798845209e+00
9.174653269506153563e+00,5.745248280522230466e+00
-5.994013636648308996e+00,1.350716600983159932e+00
2.787808563721078770e+00,8.306116050687645469e+00
3.743087216394916261e+00,8.297819005733071407e+00
9.723506068423215964e+00,8.062652606878979000e+00
3.921271366719774942e+00,1.027841536785344267e+01
5.251082995509261053e+00,-5.103300030377936336e-01
6.172775782045285986e+00,-2.441971970071332709e+00
-5.326257462051361635e+00,1.256080668047792948e+00
-6.659206148085453414e+00,1.098069400615070634e+00
8.086561704631265002e+00,7.989870546101416338e+00
-6.691753275506145293e+00,1.809154328418176139e+00
6.702881384927275477e+00,-3.079341558621740971e-01
3.941822153965824249e+00,1.047729289217372362e+01
-6.216724403266569610e+00,1.951453813507644908e+00
-6.940579861269921658e+00,2.120400860699623191e+00
9.134224244176614604e+00,5.735022669776469684e+00
5.620229044515030026e+00,1.283853269921797491e+00
7.156538194111226048e+00,-1.888722097145944190e+00
4.004637389043329776e+00,-2.025687152021640625e+00
-5.895857283249679170e+00,3.044990679565296787e+00
1.009709995282813999e+01,6.973964943717298581e+00
5.393031941975864108e+00,-6.213320482361036623e-01
9.136405502244125287e+00,4.904156546438523279e+00
-6.003963586203431291e+00,3.361754607184164190e-01
1.030098713614036043e+01,6.656601045289599838e+00
7.517847215259918059e+00,-1.920484785509402936e+00
2.028242994785923514e+00,1.012208266008358137e+01
1.026422017337814907e+01,7.856628946396679858e+00
-7.212870289940087609e+00,-6.072699420067622089e-01
3.095088227729244412e+00,1.094712896945076785e+01
4.792508467965318708e+00,-4.895570032169262453e-01
9.665717500307479781e+00,6.832324754281620116e+00
-3.914520280912016759e+00,7.597959099967397378e-01
4.088090081458029879e+00,1.100216564369401739e-01
3.087444233669277782e+00,8.432398214088895116e+00
-6.450750112231473210e+00,1.316138655166609217e+00
6.268685933462888826e+00,2.743314156563989581e-01
4.112733246107656448e+00,-1.007167378364832278e+00
5.572726209997448166e+00,-1.585974621672925799e+00
6.839742009955934954e+00,-5.585895731818746324e-01
8.789497287205039200e+00,6.334670981322646277e+00
2.684671605216429224e+00,1.160700743498319554e+01
6.338339330262900084e+00,-1.280682405787333167e+00
9.215928196534902028e+00,5.864676201687737844e+00
1.022225060071707325e+01,5.008673942521210343e+00
-6.317352167659847417e+00,2.178632264576230604e+00
-4.914105702450259905e+00,1.054507362436053031e+00
6.803297424626504331e+00,-1.189379420985344549e+00
6.359523959813427219e+00,-8.289448079056183083e-01
-4.532868777638374702e+00,1.319560711684415466e+00
8.984409591103339920e+00,5.641460023965889192e+00
7.126260391646439096e+00,-1.019042001582080470e+00
4.042286786893708239e+00,-5.655254159443101614e-01
-4.955431201058291713e+00,-9.512105456275898874e-02
1.003183252074827791e+01,4.543267649584783463e+00
4.597155582058171319e+00,-1.203611494235558910e+00
6.039845894132303883e+00,-2.066128120309327798e+00
-5.168010628742427670e+00,-3.719718022662661383e-01
7.533982184943197602e+00,7.041381194673366650e+00
5.098588012880584053e+00,-1.668507443561020764e+00
-5.407864393214770971e+00,1.957288943765931322e-01
6.754988802648070667e+00,-1.600908902802378631e+00
5.010779269224418186e+00,-1.686209632714219975e+00
7.940815944528935688e+00,5.036158337958384301e+00
7.276768485627969518e+00,-2.673143485324054325e+00
2.799305601921831421e+00,1.011286418311715707e+01
7.690490954798609557e+00,7.492644969748222472e+00
2.013922849916530922e+00,1.090132246805718452e+01
8.716605412514535800e+00,7.058762450489077800e+00
4.213009864835355778e+00,8.643189121345757897e+00
5.726553356330204458e+00,1.326197975335536849e+00
9.044207370626338616e+00,7.984436112757183679e+00
-6.913142858125080004e+00,-2.679196330132398440e-01
-5.369334457836503205e+00,1.190066888497076647e+00
9.133465673839278764e+00,4.784182933487862499e+00
-6.777879636437162958e+00,1.624643411531506487e+00
-4.446505496798106805e+00,3.134250010126452768e+00
1.707806230099036870e+00,1.140486029984286098e+01
3.717367314538106537e+00,1.061131399951492149e+01
5.961984867708252089e+00,-2.940983875605167053e-01
7.829631105688778625e+00,6.588366004309762936e+00
1.000376491539264379e+01,8.308506352073168344e+00
-7.041717409496596858e+00,1.953033494376323453e+00
3.905849821482830997e+00,9.589864416658100410e+00
9.232994895813506631e+00,8.352676910769361029e+00
5.106189203580623115e+00,-5.743588857865654651e-01
9.649394358032479246e+00,5.929146141287004568e+00
4.171587120966648854e+00,1.049363073182142791e+01
9.381871119297713335e+00,5.591281936297437305e+00
5.463277188408694585e+00,1.174277725843851927e+00
4.772613458937804864e+00,-1.205547412327694357e+00
1.528694682615628908e+00,1.006887011959448941e+01
3.095094660189515512e+00,9.219687000708749025e+00
6.926820982172676722e-01,9.573342798802080722e+00
8.906900427616552207e+00,7.798177739138845155e+00
7.684255632593874452e+00,4.928281721366568391e+00
3.259119148257267007e+00,9.290304524118251805e+00
3.953438398270046505e+00,1.040113063056784348e+01
1.619592895564019086e+00,1.167507214223016732e+01
6.783757649013526958e+00,-1.744916463353927583e+00
9.900112111175635832e+00,7.239101001584729467e+00
3.246930097739646470e+00,9.616709078847959447e+00
6.568980314475639126e+00,-7.920480881994982347e-01
-7.585811571891570182e+00,7.158045874341063541e-01
2.920541689107418293e+00,9.243670227242919424e+00
2.182899457509044794e+00,1.107476116938898514e+01
5.898959667793530315e+00,-2.018711469780471557e+00
5.088455478406819665e+00,-1.393686292818457684e+00
3.353704741130513423e+00,9.697622939842986511e+00
7.061234013557927014e+00,-5.225909248770442828e-01
9.931181490338747864e+00,9.457389739155090069e+00
9.177453439093294918e+00,8.199642925706388752e+00
4.609757571248769281e+00,-2.631316132567458332e-01
1.140180376245352711e+01,7.938031564709304710e+00
2.479917739608208826e+00,1.150132442962291357e+01
8.505008989897643090e+00,7.135532210108207707e+00
4.749865718663997427e+00,8.974922063176242304e+00
-7.850570762248985979e+00,-3.622120657039455960e-01
-3.724412749709721915e+00,9.211664626774329623e-01
6.056194935806349378e+00,-7.761299635371221584e-01
-6.107502402917330819e+00,1.171156867707731086e+00
3.307197412139628590e+00,9.053972416054005379e+00
7.822204202406780382e+00,5.841834253276906530e+00
4.175464612209657034e+00,8.070660595258949854e+00
9.484571862718325974e+00,8.356089447286215943e+00
-5.918512351575342834e+00,1.920880251051495513e-01
6.183840206913673754e+00,-1.615534888676577019e+00
8.120085256635089621e+00,-1.309778464753580396e-01
-5.386776832499965195e+00,1.326662765716969838e+00
5.532884617984419329e+00,1.329354403458283818e-01
3.715071883390899554e+00,9.266750509698248095e+00
3.315593978653663232e+00,1.025615890159228272e+01
9.022780224272226590e+00,6.257668328609818253e+00
8.425800508581369641e+00,7.412173046073198712e+00
6.083803257450333568e+00,-1.502600154239580599e-01
-4.760448096741781931e+00,1.691650756013364454e+00
3.074775407461125987e+00,1.070245451690380989e+01
-4.188694994422581530e+00,8.305643300014291519e-01
2.496097110490875348e+00,1.062024762911761933e+01
2.771554936279444714e+00,8.749410792333993214e+00
8.179753170873603096e+00,3.916025990631085918e+00
